Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Índice de Expansão,Coluna1,Receita Gerada,Vendedor que atendeu
2022-11-14 00:00:00,REMARKETING,Empréstimo,COLD,25000.0,160.0,409.20000000000005,0.0,0.0,0.0,0.0064,0.0,2.5575,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,COLD,17410.0,70.0,253.79999999999998,0.0,0.0,0.0,0.00402067777139575,0.0,3.6257142857142854,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,COLD,18290.0,160.0,484.3,0.0,0.0,0.0,0.008747949699289229,0.0,3.026875,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,COLD,60490.0,370.0,1452.8999999999999,0.0,1.0,18190.050000000003,0.006116713506364688,0.002702702702702703,3.9267567567567565,1452.8999999999999,12.519822424117287,11.519822424117285,METAADS,1.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,COLD,42610.0,270.0,1450.6,0.0,0.0,0.0,0.0063365407181412816,0.0,5.372592592592592,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,COLD,50550.0,170.0,818.4000000000001,0.0,0.0,0.0,0.0033630069238377845,0.0,4.814117647058824,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,COLD,66340.0,360.0,1639.1999999999998,0.0,0.0,0.0,0.005426590292432921,0.0,4.553333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Empréstimo,HOT,22770.0,120.0,1652.3,0.0,0.0,0.0,0.005270092226613966,0.0,13.769166666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,REMARKETING,Conta Corrente Digital,COLD,106280.0,580.0,931.1,22.0,0.0,0.0,0.005457282649604818,0.0,1.605344827586207,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,18680.0,230.0,287.0,10.0,0.0,0.0,0.012312633832976445,0.0,1.2478260869565216,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-14 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,52460.0,570.0,668.0,19.0,0.0,0.0,0.010865421273351125,0.0,1.1719298245614036,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,Remarketing,Empréstimo,HOT,38830.0,370.0,306.1,,0.0,0.0,0.009528714911151173,0.0,0.8272972972972974,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-15 00:00:00,Conversão,Empréstimo,COLD,1530.0,150.0,607.5,,0.0,0.0,0.09803921568627451,0.0,4.05,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-15 00:00:00,Institucional,Empréstimo,COLD,740.0,200.0,219.8,,2.0,29910.0,0.2702702702702703,1.0,1.099,109.9,136.07825295723384,135.07825295723384,GOOGLE ADS,2.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,36990.0,290.0,987.6999999999999,0.0,0.0,0.0,0.007839956745066235,0.0,3.405862068965517,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,HOT,9060.0,110.0,391.70000000000005,0.0,0.0,0.0,0.012141280353200883,0.0,3.5609090909090915,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,REMARKETING,Empréstimo,COLD,15140.0,90.0,392.2,0.0,0.0,0.0,0.0059445178335535,0.0,4.357777777777778,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,16720.0,90.0,243.0,0.0,0.0,0.0,0.005382775119617225,0.0,2.7,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,27560.0,220.0,742.8,0.0,0.0,0.0,0.007982583454281567,0.0,3.376363636363636,0.0,0.0,-1.0,METAADS,0.0,,0.0,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,48920.0,280.0,1187.9,0.0,0.0,0.0,0.005723630417007359,0.0,4.242500000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,31330.0,180.0,1186.6,0.0,0.0,0.0,0.005745292052345995,0.0,6.5922222222222215,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,40630.0,230.0,782.5,0.0,1.0,18189.75,0.005660841742554762,0.004347826086956522,3.402173913043478,782.5,23.245686900958468,22.245686900958468,METAADS,1.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,COLD,54760.0,320.0,1569.8,0.0,1.0,18189.75,0.005843681519357195,0.003125,4.905625,1569.8,11.587304115173907,10.58730411517391,METAADS,1.0,,,
2022-11-15 00:00:00,CONVERSAO,Empréstimo,HOT,21920.0,140.0,1592.0,0.0,0.0,0.0,0.006386861313868613,0.0,11.371428571428572,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,REMARKETING,Conta Corrente Digital,COLD,64390.0,440.0,496.4,18.0,0.0,0.0,0.006833359217269763,0.0,1.1281818181818182,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,16030.0,320.0,221.0,9.0,0.0,0.0,0.019962570180910792,0.0,0.690625,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-15 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33880.0,370.0,425.79999999999995,17.0,0.0,0.0,0.010920897284533649,0.0,1.1508108108108106,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,Institucional,Empréstimo,COLD,1780.0,310.0,398.0,,0.0,0.0,0.17415730337078653,0.0,1.2838709677419355,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-16 00:00:00,Remarketing,Empréstimo,HOT,37020.0,350.0,270.1,,0.0,0.0,0.00945434900054025,0.0,0.7717142857142858,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-16 00:00:00,Conversão,Empréstimo,COLD,3400.0,190.0,765.9000000000001,,0.0,0.0,0.05588235294117647,0.0,4.031052631578948,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,28810.0,190.0,990.0,0.0,0.0,0.0,0.006594932315168344,0.0,5.2105263157894735,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,HOT,8250.0,50.0,391.0,0.0,0.0,0.0,0.006060606060606061,0.0,7.82,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,REMARKETING,Empréstimo,COLD,17850.0,100.0,389.90000000000003,0.0,0.0,0.0,0.0056022408963585435,0.0,3.8990000000000005,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,17300.0,60.0,242.60000000000002,0.0,0.0,0.0,0.003468208092485549,0.0,4.043333333333334,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,27490.0,120.0,736.5999999999999,0.0,0.0,0.0,0.0043652237177155325,0.0,6.138333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,50890.0,200.0,1178.5,0.0,1.0,18189.75,0.003930045195519749,0.005,5.8925,1178.5,15.434662706830718,14.434662706830718,METAADS,1.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,36400.0,280.0,1182.2,0.0,1.0,18189.75,0.007692307692307693,0.0035714285714285713,4.222142857142857,1182.2,15.386355946540348,14.386355946540347,METAADS,1.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,41060.0,120.0,779.3000000000001,0.0,0.0,0.0,0.0029225523623964927,0.0,6.4941666666666675,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,COLD,55090.0,240.0,1552.1000000000001,0.0,0.0,0.0,0.00435650753312761,0.0,6.467083333333334,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Empréstimo,HOT,22210.0,120.0,1560.8000000000002,0.0,0.0,0.0,0.005402971634398919,0.0,13.006666666666668,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,REMARKETING,Conta Corrente Digital,COLD,63420.0,410.0,491.70000000000005,19.0,0.0,0.0,0.006464837590665406,0.0,1.199268292682927,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,15420.0,320.0,220.10000000000002,10.0,0.0,0.0,0.020752269779507133,0.0,0.6878125,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-16 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,34200.0,280.0,424.3,17.0,0.0,0.0,0.008187134502923977,0.0,1.5153571428571428,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,Conversão,Empréstimo,COLD,2500.0,190.0,732.4,,0.0,0.0,0.076,0.0,3.8547368421052632,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-17 00:00:00,Institucional,Empréstimo,COLD,1670.0,320.0,283.8,,1.0,14955.0,0.19161676646706588,1.0,0.8868750000000001,283.8,52.69556025369979,51.69556025369979,GOOGLE ADS,1.0,,,
2022-11-17 00:00:00,Remarketing,Empréstimo,HOT,32400.0,420.0,332.5,,0.0,0.0,0.012962962962962963,0.0,0.7916666666666666,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,35730.0,160.0,969.9,0.0,0.0,0.0,0.004478029666946544,0.0,6.061875,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,HOT,7680.0,80.0,370.20000000000005,0.0,0.0,0.0,0.010416666666666666,0.0,4.6275,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,REMARKETING,Empréstimo,COLD,18470.0,80.0,383.9,0.0,0.0,0.0,0.004331348132106118,0.0,4.79875,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,17930.0,120.0,250.39999999999998,0.0,0.0,0.0,0.006692693809258227,0.0,2.0866666666666664,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,28430.0,230.0,728.1999999999999,0.0,1.0,18189.75,0.00809004572634541,0.004347826086956522,3.1660869565217387,728.1999999999999,24.979057951112335,23.979057951112335,METAADS,1.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,46070.0,190.0,1171.2,0.0,0.0,0.0,0.00412415888864771,0.0,6.16421052631579,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,31990.0,250.0,1173.1,0.0,0.0,0.0,0.007814942169427946,0.0,4.692399999999999,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,41810.0,150.0,772.4,0.0,0.0,0.0,0.0035876584549150922,0.0,5.149333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,COLD,51670.0,330.0,1549.7,0.0,0.0,0.0,0.006386684730017418,0.0,4.696060606060606,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Empréstimo,HOT,20920.0,130.0,1548.8,0.0,0.0,0.0,0.00621414913957935,0.0,11.913846153846153,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,REMARKETING,Conta Corrente Digital,COLD,60310.0,320.0,493.7,15.0,0.0,0.0,0.005305919416348864,0.0,1.5428125,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,14450.0,260.0,218.0,7.0,0.0,0.0,0.017993079584775088,0.0,0.8384615384615385,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,35630.0,320.0,421.8,17.0,0.0,0.0,0.008981195621667135,0.0,1.318125,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,Remarketing,Empréstimo,HOT,29950.0,420.0,330.6,,0.0,0.0,0.014023372287145243,0.0,0.7871428571428571,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-18 00:00:00,Institucional,Empréstimo,COLD,1110.0,320.0,284.5,,0.0,0.0,0.2882882882882883,0.0,0.8890625,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-18 00:00:00,Conversão,Empréstimo,COLD,2400.0,160.0,651.0,,0.0,0.0,0.06666666666666667,0.0,4.06875,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,43370.0,330.0,1003.4000000000001,0.0,0.0,0.0,0.007608946276227807,0.0,3.040606060606061,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,HOT,8840.0,60.0,399.79999999999995,0.0,1.0,18189.75,0.006787330316742082,0.016666666666666666,6.663333333333332,399.79999999999995,45.497123561780896,44.497123561780896,METAADS,1.0,,,
2022-11-18 00:00:00,REMARKETING,Empréstimo,COLD,17520.0,140.0,408.1,0.0,0.0,0.0,0.007990867579908675,0.0,2.915,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,17800.0,100.0,241.5,0.0,0.0,0.0,0.0056179775280898875,0.0,2.415,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,30760.0,180.0,747.5,0.0,0.0,0.0,0.005851755526657998,0.0,4.152777777777778,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,46270.0,300.0,1205.2,0.0,0.0,0.0,0.006483682731791658,0.0,4.017333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,31780.0,180.0,1194.0,0.0,1.0,18189.75,0.005663939584644431,0.005555555555555556,6.633333333333334,1194.0,15.234296482412061,14.234296482412061,METAADS,1.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,41110.0,120.0,790.9000000000001,0.0,1.0,18189.75,0.002918997810751642,0.008333333333333333,6.590833333333334,790.9000000000001,22.998798836768238,21.998798836768234,METAADS,1.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,COLD,56320.0,280.0,1574.8,0.0,1.0,18189.75,0.004971590909090909,0.0035714285714285713,5.6242857142857146,1574.8,11.550514351028703,10.550514351028703,METAADS,1.0,,,
2022-11-18 00:00:00,CONVERSAO,Empréstimo,HOT,22180.0,100.0,1605.3,0.0,0.0,0.0,0.004508566275924256,0.0,16.053,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,REMARKETING,Conta Corrente Digital,COLD,58590.0,320.0,498.9,20.0,0.0,0.0,0.00546168288103772,0.0,1.5590625,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,14560.0,310.0,223.0,10.0,0.0,0.0,0.021291208791208792,0.0,0.7193548387096774,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,32180.0,350.0,428.9,19.0,0.0,0.0,0.010876320696084525,0.0,1.2254285714285713,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,Conversão,Empréstimo,COLD,1440.0,60.0,242.8,,0.0,0.0,0.041666666666666664,0.0,4.046666666666667,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-19 00:00:00,Institucional,Empréstimo,COLD,630.0,100.0,136.2,,1.0,14955.0,0.15873015873015872,1.0,1.3619999999999999,136.2,109.80176211453745,108.80176211453745,GOOGLE ADS,1.0,,,
2022-11-19 00:00:00,Remarketing,Empréstimo,HOT,32430.0,340.0,254.8,,0.0,0.0,0.010484119642306507,0.0,0.7494117647058823,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,44430.0,230.0,1019.5,0.0,0.0,0.0,0.005176682421787081,0.0,4.432608695652174,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,HOT,7300.0,30.0,413.9,0.0,0.0,0.0,0.00410958904109589,0.0,13.796666666666665,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,REMARKETING,Empréstimo,COLD,18790.0,60.0,394.3,0.0,0.0,0.0,0.0031931878658861094,0.0,6.571666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,17340.0,50.0,245.5,0.0,0.0,0.0,0.0028835063437139563,0.0,4.91,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,29330.0,240.0,766.5,0.0,0.0,0.0,0.008182748039549948,0.0,3.19375,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,43300.0,200.0,1217.0,0.0,0.0,0.0,0.004618937644341801,0.0,6.085,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,29820.0,70.0,1226.4,0.0,0.0,0.0,0.002347417840375587,0.0,17.52,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,32740.0,60.0,819.3000000000001,0.0,0.0,0.0,0.0018326206475259622,0.0,13.655000000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,COLD,49540.0,280.0,1628.3000000000002,0.0,0.0,0.0,0.005651998385143318,0.0,5.815357142857144,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Empréstimo,HOT,21240.0,110.0,1669.7,0.0,0.0,0.0,0.005178907721280603,0.0,15.17909090909091,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,REMARKETING,Conta Corrente Digital,COLD,47710.0,370.0,513.0,25.0,0.0,0.0,0.007755187591699853,0.0,1.3864864864864865,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,14040.0,220.0,230.9,9.0,0.0,0.0,0.01566951566951567,0.0,1.0495454545454546,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-19 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33010.0,330.0,442.9,18.0,0.0,0.0,0.009996970614965161,0.0,1.342121212121212,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,Remarketing,Empréstimo,HOT,36340.0,470.0,323.0,,0.0,0.0,0.012933406714364337,0.0,0.6872340425531915,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-20 00:00:00,Institucional,Empréstimo,COLD,690.0,120.0,64.6,,0.0,0.0,0.17391304347826086,0.0,0.5383333333333333,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-20 00:00:00,Conversão,Empréstimo,COLD,1800.0,100.0,395.20000000000005,,0.0,0.0,0.05555555555555555,0.0,3.9520000000000004,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,43480.0,240.0,1103.3,0.0,1.0,18189.75,0.005519779208831647,0.004166666666666667,4.597083333333333,1103.3,16.486676334632467,15.486676334632467,METAADS,1.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,HOT,8230.0,80.0,441.9,0.0,0.0,0.0,0.009720534629404616,0.0,5.52375,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,REMARKETING,Empréstimo,COLD,18720.0,120.0,439.3,0.0,0.0,0.0,0.00641025641025641,0.0,3.6608333333333336,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,18870.0,40.0,281.1,0.0,0.0,0.0,0.0021197668256491787,0.0,7.027500000000001,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,33580.0,260.0,829.2,0.0,0.0,0.0,0.007742703990470518,0.0,3.1892307692307695,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,44730.0,250.0,1313.3000000000002,0.0,0.0,0.0,0.00558909009613235,0.0,5.2532000000000005,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,33550.0,240.0,1314.8,0.0,0.0,0.0,0.007153502235469449,0.0,5.4783333333333335,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,41160.0,150.0,879.7,0.0,0.0,0.0,0.0036443148688046646,0.0,5.864666666666667,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,COLD,49840.0,320.0,1760.1,0.0,1.0,18189.75,0.006420545746388443,0.003125,5.5003125,1760.1,10.334498039884098,9.3344980398841,METAADS,1.0,,,
2022-11-20 00:00:00,CONVERSAO,Empréstimo,HOT,20980.0,60.0,1761.6,0.0,0.0,0.0,0.002859866539561487,0.0,29.36,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,REMARKETING,Conta Corrente Digital,COLD,58970.0,520.0,550.5,24.0,0.0,0.0,0.008818043072748855,0.0,1.0586538461538462,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,15300.0,390.0,240.79999999999998,14.0,0.0,0.0,0.025490196078431372,0.0,0.6174358974358974,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-20 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33380.0,370.0,470.0,22.0,0.0,0.0,0.011084481725584181,0.0,1.2702702702702702,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,Institucional,Empréstimo,COLD,1510.0,250.0,268.6,,0.0,0.0,0.16556291390728478,0.0,1.0744,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-21 00:00:00,Remarketing,Empréstimo,HOT,32890.0,300.0,225.2,,0.0,0.0,0.009121313469139556,0.0,0.7506666666666666,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-21 00:00:00,Conversão,Empréstimo,COLD,2460.0,80.0,315.1,,0.0,0.0,0.032520325203252036,0.0,3.93875,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,31550.0,150.0,1056.2,0.0,0.0,0.0,0.004754358161648178,0.0,7.041333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,HOT,8380.0,20.0,418.1,0.0,0.0,0.0,0.002386634844868735,0.0,20.905,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,REMARKETING,Empréstimo,COLD,20710.0,50.0,433.0,0.0,0.0,0.0,0.0024142926122646064,0.0,8.66,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,17670.0,110.0,262.6,0.0,0.0,0.0,0.00622524052065648,0.0,2.3872727272727277,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,30170.0,200.0,785.9000000000001,0.0,0.0,0.0,0.006629101756711966,0.0,3.9295000000000004,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,52700.0,280.0,1258.3,0.0,0.0,0.0,0.005313092979127135,0.0,4.4939285714285715,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,45760.0,220.0,1264.0,0.0,0.0,0.0,0.004807692307692308,0.0,5.745454545454545,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,47880.0,130.0,839.2,0.0,1.0,18189.75,0.0027151211361737676,0.007692307692307693,6.455384615384616,839.2,21.675107244995232,20.675107244995232,METAADS,1.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,COLD,57980.0,220.0,1679.9,0.0,1.0,18189.75,0.0037944118661607453,0.004545454545454545,7.635909090909092,1679.9,10.827876659324959,9.827876659324959,METAADS,1.0,,,
2022-11-21 00:00:00,CONVERSAO,Empréstimo,HOT,17050.0,90.0,1340.8000000000002,0.0,2.0,36379.5,0.005278592375366569,0.022222222222222223,14.89777777777778,670.4000000000001,27.132681980906916,26.132681980906916,METAADS,2.0,,,
2022-11-21 00:00:00,REMARKETING,Conta Corrente Digital,COLD,67940.0,470.0,525.7,18.0,0.0,0.0,0.00691786870768325,0.0,1.1185106382978725,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,16590.0,190.0,232.2,10.0,0.0,0.0,0.011452682338758288,0.0,1.2221052631578946,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,40740.0,310.0,451.5,19.0,0.0,0.0,0.007609229258713795,0.0,1.456451612903226,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-22 00:00:00,Remarketing,Empréstimo,HOT,20860.0,230.0,190.3,,3.0,18180.0,0.01102588686481304,1.0,0.8273913043478262,63.43333333333334,95.5333683657383,94.53336836573831,GOOGLE ADS,3.0,,,
2022-11-22 00:00:00,Institucional,Empréstimo,COLD,1510.0,270.0,355.4,,0.0,0.0,0.17880794701986755,0.0,1.3162962962962963,0.0,0.0,-1.0,GOOGLE ADS,0.0,,,
2022-11-22 00:00:00,Conversão,Empréstimo,COLD,2430.0,100.0,405.7,,1.0,18180.0,0.0411522633744856,1.0,4.0569999999999995,405.7,44.81143702243037,43.81143702243037,GOOGLE ADS,1.0,,,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,COLD,21070.0,150.0,987.2,0.0,0.0,0.0,0.007119126720455624,0.0,6.581333333333333,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-22 00:00:00,CONVERSAO,Empréstimo,HOT,8440.0,40.0,408.8,0.0,0.0,0.0,0.004739336492890996,0.0,10.22,0.0,0.0,-1.0,METAADS,0.0,,,
2022-11-22 00:00:00,REMARKETING,Empréstimo,COLD,15290.0,70.0,392.59999999999997,0.0,0.0,0.0,0.004578155657292348,0.0,5.608571428571428,0.0,0.0,-1.0,METAADS,0.0,,,
